created_at,full_text,sentiment,compound
Mon Jun 09 16:30:57 +0000 2025,.@POTUS’s OBBB will strengthen investment in American business while protecting taxpayers from Joe Biden’s global handouts. @USTreasury stands ready to keep the US the most investable country in the world.,positive,0.5859
Mon Jun 09 16:06:23 +0000 2025,"The passage of @POTUS’ One Big Beautiful Bill will deliver the largest tax cut in American history for working- and middle-class families:  •  An estimated $10,000/year increase in take-home pay •  Expanded child tax credit of $2,500 for 40M+ families •  Up to $1,750 in annual…",positive,0.743
Mon Jun 09 15:25:33 +0000 2025,"Border security is economic security.  The violent riots in Los Angeles have made this undeniably clear.  The cost of hardware alone on these autonomous vehicles is estimated to be ~$97,000. Multiple have been set ablaze. All to the jeers of masked men waving foreign flags.…",negative,-0.4215
Mon Jun 09 13:35:00 +0000 2025,"Joe Biden's OECD tax giveaways put Americans on the back burner. @SecScottBessent is pushing our global allies to cancel unfair taxes, protect American interests, and promote investment under @POTUS’s OBBB.",positive,0.2732
Sun Jun 08 14:21:52 +0000 2025,"From one 79th Secretary to another, thank you @SecScottBessent for the honor of swearing me in.  Proud to serve alongside you to advance our great nation.",positive,0.8979
Fri Jun 06 20:47:43 +0000 2025,"It was my great honor to swear in @SECNAV, a true patriot who will serve @POTUS, our great @USNavy and the American people.",positive,0.9325
Fri Jun 06 20:21:48 +0000 2025,"Imagine a bill that:  ➡️Finishes President Trump’s border wall  ➡️Raises take-home pay for American families between $7,800 and $13,300  ➡️Sparks a manufacturing boom by providing 100% expensing for new factories  ➡️Makes permanent the historic 2017 Trump tax cuts  All while…",negative,-0.3818
Fri Jun 06 19:21:51 +0000 2025,"'I am pleased to announce that Secretary of the Treasury @SecScottBessent, Secretary of Commerce @HowardLutnick, and @USTradeRep, Ambassador Jamieson Greer, will be meeting in London on Monday, June 9, 2025, with Representatives of China...' - President Donald J. Trump",positive,0.5719
Fri Jun 06 16:02:09 +0000 2025,The One Big Beautiful Bill enacts transformative reforms that meaningfully advance our nation’s highest priorities. Explore the full list of achievements that demonstrate how this comprehensive package will drive American prosperity forward:,positive,0.7311
Fri Jun 06 14:23:33 +0000 2025,".@SecScottBessent is right, America’s economy is still going strong.  With steady job growth and low unemployment, @POTUS’ economic plan is delivering for working families.  Let’s keep the momentum going. It’s time to pass the One, Big Beautiful Bill and invest in America’s…",positive,0.7003
Fri Jun 06 14:05:07 +0000 2025,"Today’s employment report underscores the continued strength of the U.S. labor market thanks to @POTUS’ pro-growth economic agenda.  ➡️ 139,000 jobs added in May, exceeding expectations.  ➡️ Unemployment rate held steady at 4.2%.  We have a resilient economy driven by policies…",positive,0.4939
Fri Jun 06 13:46:50 +0000 2025,"""You were here to liberate, not to conquer.""  Today we commemorate the gallantry of the Greatest Generation.  From the Boys of Pointe du Hoc to the paratroopers of the 151st Airborne, D-Day bore witness to acts of valor and selflessness never before seen in modern warfare.  More…",positive,0.6808
Thu Jun 05 21:09:23 +0000 2025,"Under @POTUS, this administration has achieved the most secure border in modern history.  The @USTreasury continues to bring our unique tools and authorities to the fight against cartels and their affiliates.  Today’s action is a strong signal that this administration will…",positive,0.5256
Thu Jun 05 20:51:38 +0000 2025,"The @IntlCrimCourt’s baseless and politicized targeting of America and our close ally Israel must end. Today, I have sanctioned four ICC judges for infringing on U.S. and Israeli sovereignty – two who authorized the ICC’s baseless investigation into U.S. personnel in Afghanistan…",neutral,0.0
Thu Jun 05 13:34:13 +0000 2025,Make the Trump Tax Cuts permanent. Make America Affordable Again.,negative,-0.296
Wed Jun 04 19:36:01 +0000 2025,Many thanks to the great New York City Police Department Intelligence Division for their incredible professionalism and diligence in working with the USSS during my recent visit to NYC.,positive,0.8779
Wed Jun 04 00:15:00 +0000 2025,"In the first hundred days, @POTUS has set the table for peace deals, trade deals, and tax deals.  In the next hundred days we will land a substantial number of all three.",positive,0.6808
Wed Jun 04 00:00:01 +0000 2025,"This One, Big Beautiful Bill solidifies @POTUS’ 2017 Tax Cuts and Jobs Act, delivering lasting relief for the American people.  It will also substantially benefit working Americans by eliminating taxes on tips and overtime and restoring auto loan deductibility.",positive,0.8832
Tue Jun 03 23:51:02 +0000 2025,"Thanks to @POTUS’ America First economic policies, the American economy has been steadily improving and inflation has gone down for the first time in four years.  There is no reason to assume that our trade policy will be inflationary.",positive,0.5423
Tue Jun 03 18:53:54 +0000 2025,"It was an honor to join the @AmSwissFound Leadership Summit today to celebrate the longstanding relationship between the United States and Switzerland.  Over the last eight decades, the American Swiss Foundation has been instrumental in deepening this historic bond. More…",positive,0.8979
Tue Jun 03 14:19:28 +0000 2025,"“The president is realigning global trade with an America First agenda, incentivizing unprecedented investment in U.S. industry, and modernizing regulations to empower U.S. innovators and energy producers.”  Read the full op-ed here:",positive,0.2732
Tue Jun 03 14:12:29 +0000 2025,"The President, @SecScottBessent, and I are working to fix the affordability crisis inherited from the previous administration.  “By rebalancing our trade arrangements, making pro-growth tax reform permanent, and reprivatizing the economy, the administration will realize the…",negative,-0.6249
Mon Jun 02 15:46:03 +0000 2025,"Thanks to @POTUS and @SecScottBessent, we’re making steady progress on trade and talks continue with our largest 18 trading partners.  As long as we continue to make progress, I think you’re going to see a lot more deals that are announced prior to that July 9th timeframe.",positive,0.8176
Mon Jun 02 15:46:00 +0000 2025,"As @SecScottBessent negotiated in Geneva, China committed to easing export controls on critical minerals, including magnets.  Instead, they are delaying approvals, reintroducing the same non-tariff barriers that have long challenged fair trade and market access.  China must…",positive,0.4019
Sun Jun 01 19:00:00 +0000 2025,"Thus far, there have been no significant price increases.  Recent concerns appear overstated, as recent inflation data showed the first decline in four years.  The numbers last week were decidedly pro-consumer.",negative,-0.1027
Sun Jun 01 18:46:50 +0000 2025,"Inflation is easing across key sectors, thanks to @POTUS' leadership.  Gas and energy prices are down 20% year over year; food prices, including eggs, have declined; and consumer earnings increased by 0.8% last month.  Low inflation combined with rising real wages is positive for…",positive,0.8625
Sun Jun 01 16:00:01 +0000 2025,"I came to Washington because I was concerned about the debt.  The deficit is already lower than last year and will continue to decline over the next four years.  This administration is on track to put the country on a stronger, more sustainable path by 2028.",negative,-0.5859
Sun Jun 01 15:52:07 +0000 2025,"We are not seeking to decouple from China, but we must take steps to de-risk.  Withholding essential products from global industrial supply chains is not the behavior of a reliable trading partner.",neutral,0.0
Fri May 30 14:00:01 +0000 2025,.@DOGE and @elonmusk have set some very important work in motion – which we are committed to continuing.  The Trump Administration is cutting costs and making the government more productive for the American people.,positive,0.4005
Fri May 30 13:29:07 +0000 2025,"We inherited the largest peace time, non-recessionary deficit in history due to the failures of the past administration.  Under @POTUS, we are working tirelessly to cut spending, grow the economy and bring America back to a sustainable fiscal path.",negative,-0.5106
Thu May 29 23:00:01 +0000 2025,"There is no better negotiator than @POTUS.  President Trump is carrying out the long-overdue work of rebalancing the global economy to the benefit of the American people.   I am confident that the Chinese, and the rest of our trading partners, will come to the table thanks to his…",positive,0.8689
Thu May 29 22:29:22 +0000 2025,America’s voters gave @POTUS a clear mandate to confront the national security threat posed by massive trade deficits.  Unelected judges have no right to block the Executive Branch from using its lawful powers to protect our country.,negative,-0.3818
Thu May 29 21:13:17 +0000 2025,"Financial literacy is financial security, and financial security gives you freedom.  It’s my honor to lead the Financial Literacy Education Commission (FLEC), which met today to discuss how we can empower more citizens to become financially literate and ultimately achieve the…",positive,0.9042
Thu May 29 17:00:42 +0000 2025,Tune into the Financial Literacy and Education Commission public meeting happening now.   You can watch the meeting here:,neutral,0.0
Wed May 28 20:30:38 +0000 2025,"One of the most important steps that @POTUS took early on was declaring narco groups as terrorist organizations.  This unlocked @USTreasury’s authority to target cartel finances, freeze assets, and cut off funds fueling harm to our communities.",negative,-0.791
Wed May 28 16:11:34 +0000 2025,"TOMORROW at 1:00 PM ET, the Financial Literacy and Education Commission will host a public meeting on measuring the effectiveness of financial education and literacy programs.   The meeting will feature a panel discussion where federal agencies will discuss how they are measuring…",neutral,0.0
Mon May 26 19:04:58 +0000 2025,"“That from these honored dead we take increased devotion to that cause for which they gave the last full measure of devotion.”  Today, we pay tribute to the hundreds of thousands of Americans who gave the ultimate sacrifice in defense of freedom.   May we honor their memories by…",positive,0.9022
Mon May 26 18:37:38 +0000 2025,Memorial Day is a sacred day to honor the heroes who made the ultimate sacrifice for freedom. They left their families—and never came home.  A grateful nation honors our fallen. We will never forget. We pray for their loved ones and all Gold Star Families.  God bless America. 🇺🇸,positive,0.9554
Mon May 26 18:37:34 +0000 2025,FREEDOM ISN’T FREE.  GOD BLESS AMERICA. 🇺🇸,positive,0.9463
Mon May 26 18:36:57 +0000 2025,"As we remember our heroes, let us not only mourn their loss but also celebrate their bravery. Each life lost serves as a poignant reminder of the price paid for our rights and the values we hold dear. #MemorialDay",positive,0.9478
Sun May 25 23:01:03 +0000 2025,"As an estimated 45.1 million Americans hit the road this holiday weekend, thanks to President Trump, gas prices are the lowest we’ve seen on Memorial Day since 2021.  ❌ 2022 - $4.60  ❌ 2023 - $3.57  ❌ 2024 - $3.58  ✅ 2025 - $3.08",positive,0.5307
Sat May 24 14:48:10 +0000 2025,"Enjoyed meeting with @G7 counterparts in Banff for a series of discussions that were both pleasant and constructive.  I look forward to future engagements with all of our G7 partners on issues of mutual interest, including the pressing need for a big, beautiful rebalancing…",positive,0.9337
Fri May 23 19:36:23 +0000 2025,"Under the Trump Administration, it’s Main Street’s turn to shine. Community banks have been the lifeblood of American entrepreneurship and economic growth since our nation’s founding, and they remain vitally critical to economic growth.  I had the privilege of joining a…",positive,0.7579
Fri May 23 17:30:28 +0000 2025,The Trump Administration is going big on digital assets.  Why? Because the previous administration nearly destroyed the industry with its anti-innovation agenda and regulation-by-enforcement approach.  No more.  Digital asset companies deserve regulatory clarity—and that’s…,negative,-0.2315
Fri May 23 16:27:35 +0000 2025,"As I have mentioned, @POTUS’ economic agenda is a three-legged stool of trade, tax, and deregulation.   Deregulation is the slowest moving part. I would expect that to substantially kick in to our economic growth in the third and fourth quarters, and really accelerate next year.…",positive,0.3818
Fri May 23 16:19:34 +0000 2025,"There is an equilibrium rate for tariffs and I think we will reach that rate.  Tariff barriers or nontariff trade barriers are coming down, so friction is decreasing.  This will lead to several hundred billion dollars a year of revenue, which will correlate to several hundred…",neutral,0.0258
Fri May 23 14:50:43 +0000 2025,"The House just passed the One, Big, Beautiful Bill after a year of hard work. And I know the Senate, led by @LeaderJohnThune, is ready to act.  @SenRonJohnson and others are right, we must fix our nation’s finances. That will require both savings and growth.  Republicans are…",positive,0.8225
Fri May 23 13:50:32 +0000 2025,The effort undertaken by @DOGE and @elonmusk is one of the most important of my lifetime and I am committed to not letting the bureaucracy slow it down.  We need to get the costs under control; we need to get government efficiency under control; and we need to make the government…,positive,0.6901
Fri May 23 13:44:51 +0000 2025,"We can both grow the economy and control the debt. What is important is that the economy grows faster than the debt.  If we change the growth trajectory of the country, of the economy, then we will stabilize our finances and grow our way out of this.",negative,-0.1531
Thu May 22 14:34:25 +0000 2025,"We are pleased to announce @SamCorcos as @USTreasury Acting Chief Information Officer. He brings a wealth of expertise in data, analytics, and technology — invaluable assets as we look to drive our long-overdue modernization effort.  Thanks to the leadership of @elonmusk and the…",positive,0.8658
Thu May 22 14:04:10 +0000 2025,"The @HouseGOP passage of the One Big, Beautiful Bill marks a significant step toward advancing @POTUS’ pro-growth agenda. This historic legislation aims to strengthen our fiscal foundation, support American families, and revitalize our domestic manufacturing. We look forward to…",positive,0.8658
Thu May 22 13:19:47 +0000 2025,".@HouseGOP took the next critical step in fulfilling @POTUS’ economic agenda by passing the One Big, Beautiful Bill, preventing historic tax hikes on hardworking Americans and saving millions of American jobs.",positive,0.3612
Wed May 21 21:14:20 +0000 2025,"Today at the G7 Summit in Banff, I enjoyed my first meeting with Chancellor and Minister of Finance @larsklingbeil of Germany, during which I was pleased to hear his insights on the new German government’s economic priorities.",positive,0.7351
Wed May 21 17:46:14 +0000 2025,"Under @POTUS’ leadership, @SecScottBessent is continuing to work with Congress to get the One Big, Beautiful Bill passed out of the House this week and over to the Senate so that the President can sign this historic bill into law.   Because what is the alternative?  The…",positive,0.5994
Wed May 21 17:32:50 +0000 2025,"This Administration is working closely with Congress to identify waste, reduce improper payments, and implement meaningful changes to federal spending.  Our goal is to secure the votes needed to enact the greatest number of responsible and efficient fiscal policy reforms.",positive,0.8885
Wed May 21 14:37:51 +0000 2025,"The Trump Administration is committed to dismantling cartels and holding them accountable for violence and terror. We will continue cutting off their access to drugs, money, and weapons to Make America Safe Again.  Today’s sanctions against two high-ranking members of…",negative,-0.7845
Tue May 20 17:02:38 +0000 2025,".@PressSec is right. The One Big, Beautiful Bill delivers on the economic promises made by @POTUS.  This bill will provide historic tax relief, meaningful fiscal reform, and investments that bring manufacturing jobs back home.  It’s a meaningful step toward a stronger, more…",positive,0.9413
Tue May 20 15:58:42 +0000 2025,"The American people spoke clearly on November 5th.  The One Big, Beautiful Bill answers that call by revitalizing manufacturing, enacting pro-growth tax reform, and implementing targeted spending reductions to ensure long-term fiscal responsibility.  It’s not just policy; it’s a…",positive,0.8481
Mon May 19 21:50:29 +0000 2025,"The reconciliation bill is a central part of @POTUS' economic agenda, and @USTreasury and @SecScottBessent are leading the effort to get One Big, Beautiful Bill through Congress.  These permanent tax reforms and spending reductions will stimulate long-term economic growth, which…",positive,0.8126
Mon May 19 21:44:31 +0000 2025,"Global bond flows remain strong, with high participation in the U.S. Treasury market.  On top of this, @POTUS just secured over $2T in foreign investment from the Middle East—which is demonstrable proof of the confidence abroad in the U.S. economy.",positive,0.8979
Sun May 18 15:30:00 +0000 2025,"The real beneficiaries of @POTUS’ trip to the Middle East are the American people.  President Trump’s historic visit has secured over $2 trillion in commitments, which will fund projects ranging from manufacturing plants to new data centers -- all while driving U.S. jobs,…",positive,0.7184
Sun May 18 15:00:00 +0000 2025,"Some argue that tariffs are a tax on the American people and will be inflationary. By that logic, cutting taxes should be deflationary.  Let’s pass @POTUS’ ONE BIG, BEAUTIFUL BILL, lower the burden on working families and businesses, and drive economic growth.",positive,0.0601
Sun May 18 14:45:00 +0000 2025,"Our goal is not to decouple from China, but to open markets and restore balance.  We’ll continue trading with China, especially in non-strategic goods, and at lower tariff levels.  At the same time, we’re focused on reshoring critical industries like medicine, semiconductors, and…",positive,0.5719
Sun May 18 14:30:01 +0000 2025,"We've inherited a 6.7% deficit-to-GDP, the highest outside war or recession.  Our focus is to grow the economy faster than the debt, that’s how we will stabilize debt-to-GDP.",negative,-0.8481
Sun May 18 14:20:38 +0000 2025,"As we review proposals during the 90-day pause, we're seeing strong commitments from countries to lower tariffs, reduce non-tariff barriers, and rollback harmful practices like currency manipulation and unfair subsidies.  These are constructive steps, but they also raise serious…",neutral,-0.0258
Fri May 16 15:47:38 +0000 2025,"The ONE BIG, BEAUTIFUL BILL will revitalize U.S. manufacturing investment and create new growth opportunities for existing manufacturers.  It will also deliver on @POTUS’ promise to provide tax relief for hardworking Americans while strengthening our labor market.",positive,0.9614
Fri May 16 15:45:58 +0000 2025,"With full GOP support, we're pushing @POTUS’ ""ONE BIG, BEAUTIFUL BILL"" across the finish line to deliver tax cuts, increase wages, and bring back U.S. manufacturing.  ✔️ With this bill, families could see between $4K to $5K more in take-home pay.  ✔️ Workers could get a boost in…",positive,0.858
Thu May 15 16:54:46 +0000 2025,"An incredible honor to be here today at AL UDEID AIR BASE ""The Deed,"" QATAR with @POTUS as he delivered a speech to our great troops – letting them know that the United States is back.   These brave warriors make his policy of ""PEACE THROUGH STRENGTH"" possible. This base is the…",positive,0.9708
Wed May 14 17:21:56 +0000 2025,The Treasury Department is moving to provide sanctions relief to stabilize and move Syria towards peace. Thank you for your leadership @POTUS.,positive,0.872
Wed May 14 13:50:18 +0000 2025,Today’s reconciliation vote marks strong progress in advancing President Trump’s economic agenda.  Republicans in Congress are unified toward making the 2017 tax cuts permanent and enacting new measures to keep more money in the pockets of hardworking Americans.,positive,0.7579
Tue May 13 16:13:32 +0000 2025,"April inflation slowed to 2.3%, the lowest since 2021, thanks to @POTUS' pro-growth policies.  Notably, grocery, apparel, and gasoline prices all declined, providing continued relief to American consumers.",positive,0.5267
Tue May 13 15:31:01 +0000 2025,"“There is a possibility … we can do a big, beautiful rebalancing.”  Geneva established a framework towards a mutually beneficial agreement between the US &amp; China.  The US can shift to more production; China can shift to more consumption.  The dream scenario is both countries do…",positive,0.9055
Tue May 13 02:02:15 +0000 2025,The Trump Administration is working around the clock to secure trade deals that put America’s workers first again.  @MarshaBlackburn is spot on.,positive,0.34
Mon May 12 21:31:51 +0000 2025,"We’ve been working on expanding the 2017 tax reforms even before the President was sworn in; preparing to act swiftly if voters gave us a Republican House, Senate, and White House.  Congress is already making substantial progress towards realizing the President’s vision of a…",positive,0.7783
Mon May 12 21:31:45 +0000 2025,"To protect our economy and national security, we’re focused on building resilient supply chains to reduce strategic dependencies and ensure the U.S. can meet its essential needs.  This trade deal is just the first step in making sure that we continue to have the process, plan,…",positive,0.8885
Mon May 12 18:30:00 +0000 2025,"Combating the fentanyl crisis has been a top priority for @POTUS and his administration.  In Geneva, we engaged in substantive discussions with Chinese officials, including security and drug control experts, to address the flow of precursor drugs fueling this epidemic.",positive,0.2023
Mon May 12 17:13:17 +0000 2025,"President Trump has outlined a vison for one big, beautiful rebalancing of global trade. This weekend’s historic trade talks with China moved us several steps closer to achieving that goal.  These negotiations have laid the foundation for a workable solution to the global trade…",positive,0.7351
Mon May 12 14:15:00 +0000 2025,BREAKING: U.S. Announces China Trade Deal in Geneva,neutral,0.0
Sat May 10 12:42:06 +0000 2025,"Today, U.S. Trade Representative Jamieson Greer and @SecScottBessent met with President @keller_sutter and Vice President @ParmelinG of the Swiss Confederation in Geneva.  Both sides agreed to accelerate negotiations on reciprocal trade:",positive,0.2732
Thu May 08 18:48:16 +0000 2025,"For stablecoins and other digital assets to thrive globally, the world needs American leadership.  The Senate missed an opportunity to provide that leadership today by failing to advance the GENIUS Act.  This bill represents a once-in-a-generation opportunity to expand dollar…",positive,0.4767
