created_at,full_text,sentiment,compound
Wed May 07 18:07:49 +0000 2025,"Under @SecScottBessent, we are expanding economic opportunity for all Americans and building a stronger, safer, and more prosperous America.  Thank you to @USTreasury Sec. Bessent for joining us today in @FinancialCmte for ""The Annual Testimony of the Secretary of the Treasury.""",positive,0.924
Wed May 07 18:03:35 +0000 2025,"It is a strong core belief of mine that financial literacy is the only path to economic independence and well-being.  The more Americans that can be educated on this issue, the better.",positive,0.7351
Wed May 07 17:42:34 +0000 2025,"Under the previous administration, we had 3 of the largest bank failures in U.S. history.  Two weeks before that, the Financial Stability Oversight Council published a report saying climate was the biggest threat to the financial system—not deposit volatility or overleveraged…",negative,-0.7506
Wed May 07 16:59:34 +0000 2025,".@RepStutzman: We saw jobs, growing up in Northeast Indiana in the auto industry, just continue to decline... but because of @POTUS and because of you, @SecScottBessent... even in my district, GM has announced that they're increasing truck production. We're seeing opportunities.",positive,0.5789
Wed May 07 16:46:26 +0000 2025,"WATCH: I asked @SecScottBessent  what is at stake if the U.S. slides behind other countries, from the Bahamas to China, in the regulation of digital assets.",positive,0.1779
Wed May 07 16:41:57 +0000 2025,".@POTUS’ One Big Beautiful Bill will give permanence to the 2017 Tax Cuts and Jobs Act.  Over time, this will allow our debt-to-GDP ratio to stabilize and trend downward.",positive,0.5574
Wed May 07 16:10:49 +0000 2025,"Since I have become Treasury Secretary, @USTreasury has repeatedly sanctioned Chinese teapot refineries and various buyers of Iranian oil.  We will continue these sanctions on anyone who helps finance terrorism.",negative,-0.296
Wed May 07 16:09:55 +0000 2025,"America must continue to lead, while providing clarity on digital assets. I’m happy to hear that @secscottbessent agrees! We cannot allow jurisdictions around the world to pass us by. That is why I support the work of the  @financialcmte to pass digital asset market structure…",positive,0.914
Wed May 07 15:49:35 +0000 2025,"The unfettered ability to borrow has made the United States more prolific, however, there is the potential that the market may discipline us one day.  @POTUS and this administration are actively working to set the country on a path that avoids this.",positive,0.6908
Wed May 07 15:44:57 +0000 2025,"WATCH: @SecScottBessent's opening statement before the House Financial Services Committee: ""In the first 100 days of the new Administration, we have set the table for a robust economy that allows Main Street to grow.""",positive,0.34
Wed May 07 15:33:56 +0000 2025,We believe the United States should be the premier destination for digital assets.  Digital assets are an important source of innovation that can drive usage of the U.S. dollar around the world with stablecoin legislation.,positive,0.8225
Wed May 07 15:19:28 +0000 2025,"The Trump Administration, through our energy abundance and signaling to the energy markets, has brought crude oil down about 20% thus far this year.  And I read with great interest this morning that Russian generation revenues were down 12% last month, which will put a dent in…",positive,0.765
Wed May 07 14:45:36 +0000 2025,"This administration believes the SDR process at @IMFNews should serve the goals of the United States in its effort to assist developing countries.  The IMF must get back to basics and work with countries when there is a market failure rather than continuing to help large,…",positive,0.296
Wed May 07 01:19:37 +0000 2025,"Thanks to @POTUS’ leadership, the world is renegotiating.  Tariffs and other trade barriers are coming down. We are bringing strategic industries back home — from steel to semiconductors to medicine – and Americans will get a better deal.  @IngrahamAngle",positive,0.7003
Wed May 07 01:18:59 +0000 2025,Behind the scenes with @SecScottBessent Thanks for joining me!,positive,0.4926
Wed May 07 00:21:29 +0000 2025,".@POTUS doesn’t just blame our trading partners for taking advantage of us; he blames previous administrations who allowed us to get here in the first place.  We are righting the wrongs of the past and using trades negotiations to rebalance the economy and rebuild manufacturing,…",negative,-0.4767
Tue May 06 23:49:56 +0000 2025,"Thanks to @POTUS, the world has been coming to the US, and China has been the missing piece—we will meet on Saturday and Sunday to discuss our shared interests.  The current tariffs and trade barriers are unsustainable, but we don’t want to decouple.  What we want is fair trade.",positive,0.7506
Tue May 06 22:07:10 +0000 2025,Secretary of the Treasury @SecScottBessent to Travel to Switzerland.  Release:,positive,0.2023
Tue May 06 19:53:25 +0000 2025,The reconciliation negotiation is going very well and we hope to have it signed by @POTUS by the Fourth of July.  @SecScottBessent has taken the lead on behalf of this administration to see that this tax package is realized.,positive,0.6478
Tue May 06 19:21:32 +0000 2025,The United States has been and will continue to be the world reserve currency and the leading economy.  @POTUS is taking on issues that have gone unaddressed for decades so that we can finally curb the imbalances that permeate throughout the global economy.,positive,0.4215
Tue May 06 17:08:58 +0000 2025,From the dias! House Appropriations hearing with @SecScottBessent this morning to talk about everything from improper payments to building a resilient economy &amp; expanding US trade opportunities.,positive,0.4389
Tue May 06 16:09:18 +0000 2025,"Congress needs to make the Trump Tax Bill permanent.  The 2017 Tax Cuts and Jobs Act provided a substantial, non-inflationary impetus to the economy which resulted in real wage gains on a non-inflationary basis for the American people and a robust economy.",positive,0.5267
Tue May 06 16:08:19 +0000 2025,"In 2008, the intel community warned of the greatest transfer of wealth and influence—from West to East—driven by offshored manufacturing and exported energy.  This was deemed an unsolvable solution.  President Trump and @SecScottBessent aren’t offering an easy fix but a clear…",positive,0.743
Tue May 06 15:33:14 +0000 2025,"In the last administration, American workers were cast aside as the necessary collateral damage in this unfettered “free trade.”  This administration is aiming for fair trade to bring back high-paying, precision manufacturing jobs to the United States.",positive,0.2263
Tue May 06 14:56:21 +0000 2025,The key to financial independence is financial literacy and making sound financial choices.  It doesn’t come from more regulation; it comes from more financial education.,neutral,0.0
Mon May 05 23:05:15 +0000 2025,"President Trump is dedicated to getting the economy back on track—and we are doing so by re-privatizing.  On one side, we're going to be bringing down government spending which has been crowding out the private sector.  On the other side, we have a substantial financial…",positive,0.5859
Mon May 05 22:49:12 +0000 2025,"The goal is twofold: to open foreign markets and bring back manufacturing to the United States.  In order to rebalance the economy, we need reliable trading partners, but we also need to reshore strategic industries.",positive,0.2263
Mon May 05 19:39:02 +0000 2025,"""If the namesake of this conference is any indication, this is a meeting for bold people with bold ideas.""  @SecScottBessent delivered remarks on the resilience of the US economy, the administration’s economic policies and goals, and the opportunities for business and…",positive,0.7783
Mon May 05 15:25:38 +0000 2025,"US markets are antifragile. Indeed, the entirety of our economic history can be distilled in just five words: “Up and to the right.” On a long-term horizon, it’s never a bad time to invest in America—but especially now.  The United States is entering a new Golden Age of economic…",positive,0.7108
Mon May 05 15:24:30 +0000 2025,"“Never bet against America” captures a time-tested truth: The U.S. economy is unstoppable.  Throw whatever you will at our capital markets—the Great Depression, two World Wars, 9/11, a global recession, the COVID pandemic, or the last few years of sky-high inflation.  Each time…",negative,-0.6705
Mon May 05 15:20:30 +0000 2025,Entrepreneurs are starting to understand what the President is trying to accomplish.  March saw one of the highest levels ever recorded for new business applications.  Many of these men and women are grasping that America First is the blueprint for a more abundant world.,positive,0.4215
Mon May 05 15:18:18 +0000 2025,"The Trump economic agenda is more than the sum of its parts.  Trade, tax cuts, &amp; deregulation may be 3 distinct policies.  But each policy is mutually reinforcing. And acting in concert, they push toward the same goal—to solidify our position as the home of global capital.",negative,-0.1531
Mon May 05 15:11:29 +0000 2025,"America is the Schelling point of global finance.  We have the world’s reserve currency, the deepest and most liquid markets, and the strongest property rights.  The US is the premier destination for international capital. But we want to make it even more appealing.",positive,0.34
Mon May 05 14:59:43 +0000 2025,"Cyber scam operations, such as those run by the KNA, generate billions in revenue for criminal kingpins and their associates, while depriving victims of their hard-earned savings and sense of security.  Treasury is committed to using all available tools to disrupt these networks…",negative,-0.7964
Mon May 05 02:45:00 +0000 2025,"Enjoyed meeting with Governor of the Qatar Central Bank and Qatar Investment Authority Chairman Sheikh Bandar bin Mohammed bin Saoud Al Thani.  During our talks, we discussed Qatar’s economic outlook, their investment priorities, and the importance of the continued economic…",positive,0.7269
Mon May 05 02:33:16 +0000 2025,"Good first in-person discussion with Minister of Finance @Haddad_Fernando of Brazil.  It was good to hear his perspectives on the economic ties between the United States and Brazil, and I emphasized the importance of our bilateral relationship in the Western Hemisphere.",positive,0.8779
Thu May 01 18:21:40 +0000 2025,"ART OF THE DEAL!  Thanks to the leadership of @POTUS, the U.S. and Ukraine have entered a first-of-its-kind partnership for the reconstruction and long-term economic success of Ukraine.",positive,0.784
Thu May 01 18:20:56 +0000 2025,"Under Biden, cartels transformed into multi-billion-dollar international crime syndicates.   @SecScottBessent and @POTUS are working to make America safe again.",negative,-0.1531
Thu May 01 17:32:20 +0000 2025,"As a recovering Wall Street person, I can tell you that Wall Street people like instant gratification.  @POTUS’ agenda is one for the next one, two, three decades. To bring back precision manufacturing and lift up the middle class.",positive,0.6249
Thu May 01 14:35:14 +0000 2025,"Fuel theft and crude oil smuggling are cash cows for Cartel Jalisco Nueva Generacion’s narco-terrorist enterprise, providing a lucrative revenue stream for the group and enabling it to wreak havoc in Mexico and the United States. Treasury, as part of the Administration’s…",negative,-0.7964
Thu May 01 14:20:00 +0000 2025,Economic security is national security. And this deal is a total economic partnership.  It isn’t just rare earth elements—it’s infrastructure and energy as well.  There is an opportunity here for both sides to win.,positive,0.9274
Thu May 01 14:16:18 +0000 2025,"This economic partnership moves both America and Ukraine in the direction of peace and prosperity.  The Ukrainians can now see a path to economic recovery once this conflict ends—and U.S. businesses, best practices, and capital will be part of that.",positive,0.7248
Thu May 01 14:04:11 +0000 2025,"The Ukrainian-American Economic Partnership is @POTUS’ deal—he has set the table for peace.  President Trump is committed to compensating the American people, rebuilding Ukraine, and sending a strong signal to Russian leadership that this war must end.",positive,0.5065
Wed Apr 30 20:57:46 +0000 2025,"Unlike Joe Biden, the Trump administration is standing with Israel and taking strong action against the Houthis and the Iranian regime.  We will not back down to terrorists that want to murder Americans.  @SecScottBessent @USTreasury",negative,-0.7351
Wed Apr 30 17:21:16 +0000 2025,"It’s been a momentous 100 days with @POTUS at the helm.  The first 100 days have set the table for Peace Deals, Trade Deals, and Tax Deals.  President Trump's leadership has created negotiating leverage that will yield remarkable results for the American people.",positive,0.8442
Tue Apr 29 21:34:09 +0000 2025,"The way to rebuild the industrial base in the United States is by creating the economic conditions that incentivizes private industry to invest here.  In the first 100 days of the Trump Administration, we’ve been able to attract more capital to invest in the U.S. than the entire…",positive,0.7579
Tue Apr 29 21:25:23 +0000 2025,"The first 100 days of this administration have set the table for success — and in the next 100 days, we're going to see that work come to fruition on behalf of the American people.",positive,0.5719
Tue Apr 29 16:09:08 +0000 2025,"Today, the U.S. Department of the Treasury’s Office of Foreign Assets Control is designating six entities and six individuals based in Iran and the People’s Republic of China for their role in a network procuring ballistic missile propellant ingredients on behalf of Iran’s…",positive,0.1779
Tue Apr 29 16:04:33 +0000 2025,"Thank you, @PressSec. It was an honor to stand alongside you at the podium for the first time to discuss @POTUS’ historic first 100 days and this administration’s plan to restore American Economic Greatness.",positive,0.7845
Tue Apr 29 15:45:00 +0000 2025,"Tariff revenue will provide the American people with much-needed income tax relief.   @POTUS campaigned on No Tax on Tips, No Tax on Social Security, and No Tax on Overtime, and tariff income could be used for tax relief on all those immediately.   Promises made, promises kept.",positive,0.802
Tue Apr 29 15:30:29 +0000 2025,"Thanks to @POTUS’s leadership, the tax bill is moving ahead at rapid speed and Republican unity is strong.  Making this historic legislation permanent will give American business and the American people certainty.",positive,0.802
Tue Apr 29 14:45:00 +0000 2025,"The goal here is to bring high-quality industrial jobs back to the U.S.   @POTUS is interested in the jobs of the future, not the jobs of the past.",positive,0.4019
Tue Apr 29 14:26:23 +0000 2025,"Bringing down persistent Bidenflation has been a priority for the first 100 days of the Trump Administration, and @POTUS has done a great job of leading that effort.   Interest rates are down, mortgage rates are down, gasoline and energy prices are down, and we’re expecting…",positive,0.8481
Mon Apr 28 23:59:09 +0000 2025,"This evening, I had the pleasure of discussing the benefits of financial literacy with Charlie Kirk and TPUSA students across the country.",positive,0.743
Mon Apr 28 21:31:43 +0000 2025,"We had another successful ""Big Six"" meeting today, and we hope to have a tax bill done by the Fourth of July.  The House is moving things along quickly, and the Senate is in lockstep.  I'm happy to announce that they are in substantial agreement and that this is going to be a…",positive,0.9371
Mon Apr 28 17:45:42 +0000 2025,".@POTUS has come off of the block with lightning speed, and this is something new for the American people—holding one, sometimes even two press conferences per day.    Contrast this with the previous administration, where we weren’t sure who was running policy. But it likely…",negative,-0.0772
Mon Apr 28 15:15:00 +0000 2025,We are continuing to make substantive movement on negotiations with many of our trading partners.  The negotiations with our Asian trading partners are going very well; the negotiations with the Republic of Korea have gone very well; the @VP's negotiations with India went very…,positive,0.584
Mon Apr 28 14:44:16 +0000 2025,Today’s action underscores our commitment to disrupt the Houthis’ efforts to fund their dangerous and destabilizing attacks in the region. Treasury will continue to leverage our tools and authorities to target those who seek to enable the Houthis’ ability to exploit the people of…,negative,-0.1779
Mon Apr 28 14:44:05 +0000 2025,"Today, the Department of the Treasury’s Office of Foreign Assets Control is targeting three vessels and their owners for providing support to the Houthis, which is part of the Iranian regime’s network of terrorist proxies and partners.",negative,-0.3182
Mon Apr 28 14:13:22 +0000 2025,"It's all @POTUS, especially on the 18 important trading partners.  We are doing bespoke deals, and the President is going to be intimately involved in each one.  He has laid the groundwork and told them personally how important the relationships are—but also how important a fair…",positive,0.5267
Sun Apr 27 19:30:00 +0000 2025,"Nobody is better at creating leverage than @POTUS.  Come to us.  Take off your tariffs, take off your non-tariff trade barriers, stop manipulating your currency, stop subsidizing labor and capital—and then we can talk.",negative,-0.2023
Sun Apr 27 17:30:00 +0000 2025,"There was a story 10 days ago that said this is the worst April for the stock market since the Great Depression.  Fast-forward to today: The Nasdaq is up on the month of April. And I haven't seen a story that says, “Stock market has biggest bounce-back ever.”",negative,-0.5719
Sun Apr 27 16:30:00 +0000 2025,"The U.S. has a barbell economy.  On one end, we have a financial system and tech sector that is the envy of the world.  On the other end, we have a natural resource-economy led by energy.  In between is where working-class Americans have lost out—and we want to fix that.",positive,0.128
Sun Apr 27 15:36:56 +0000 2025,"We are setting the fundamentals for a strong dollar, a strong economy, and a strong stock market.  Investors need to know that the U.S. government bond market is the safest and soundest in the world.",positive,0.9118
Sat Apr 26 01:11:42 +0000 2025,"Discussed positive opportunities for expanding economic relations between the United States and Qatar with Minister of Finance Ali bin Ahmed Al Kuwari.  Good to also discuss the United States’ commitment to the ongoing maximum pressure campaign against Iran, as well as other…",positive,0.9451
Sat Apr 26 00:24:02 +0000 2025,Enjoyed catching up with Minister of Economy and Finance Kyriakos @Pierrakakis of Greece. Very glad to discuss and hear his perspectives on the Greek economy.,positive,0.7645
Sat Apr 26 00:08:51 +0000 2025,"Appreciated my discussions regarding the US-EU economic relationship with European Union Commissioner @VDombrovskis, during which I was glad to also highlight strong American support for a durable, lasting peace for the people of Ukraine.",positive,0.9531
Fri Apr 25 23:28:37 +0000 2025,I appreciate Canadian Deputy Minister of Finance Chris Forbes visiting with us at Treasury to discuss trade and our ongoing G7 coordination.,positive,0.5423
Fri Apr 25 23:19:32 +0000 2025,EXCLUSIVE: @MarthaRaddatz speaks with Treasury Secretary @SecScottBessent about what discussions are happening between the U.S. and China over trade – and its impact on the U.S. economy. Sunday on @ThisWeekABC.,positive,0.4648
Fri Apr 25 22:56:48 +0000 2025,"Today, I met with Bahraini Finance Minister H.E. Sheikh Salman bin Khalifa Al-Khalifa to discuss ways in which to deepen U.S.-Bahrain relations.  I was glad to hear the Minister’s thoughts on Bahrain’s economic outlook as well as challenges facing the region, and we agreed on the…",positive,0.7579
Thu Apr 24 17:47:22 +0000 2025,Main Street Conservatism is the future. 🇺🇸,neutral,0.0
Thu Apr 24 16:24:52 +0000 2025,"ABA appreciates @USTreasury @SecScottBessent’s strong commitment to financial education. On #TeachChildrenToSave Day, we join the Secretary in recognizing banker volunteers across the country empowering young people with the skills they need to build strong financial futures.",positive,0.9287
Thu Apr 24 10:50:05 +0000 2025,"In commemoration of Financial Literacy Month, I was honored to address students around the country as part of “Teach Children to Save Day”—a day dedicated to empowering young people with the skills they need to build strong financial futures.  @USTreasury is pleased to be…",positive,0.9451
Wed Apr 23 22:49:36 +0000 2025,"With @POTUS leading the way, American Energy Dominance means a safer future for our children, where energy is cheaper, and our allies are less dependent on our adversaries!   This administration and @Interior are working overtime to ensure that we maximize America’s extensive…",positive,0.8268
Wed Apr 23 21:14:31 +0000 2025,.@SecScottBessent is exactly right.  An all-of-the-above energy strategy will help us reclaim American energy dominance—resulting in lower costs for consumers and increased economic security.,positive,0.802
Wed Apr 23 17:30:00 +0000 2025,"Energy abundance sparks economic abundance.  That’s why we must pursue an all-of-the-above approach to energy development.  This means investing in fossil fuels—and where it makes sense, renewables.  But here, let me be clear: Developing countries can’t afford the luxury belief…",positive,0.6705
Wed Apr 23 17:00:01 +0000 2025,"In the U.S., we have seen an incredible boom on Wall Street.  Wall Street can continue doing well. But its Main Street’s turn to share in the prosperity.  @USTreasury and this administration are determined to fix the stagnation on Main Street.",positive,0.7543
Wed Apr 23 15:59:00 +0000 2025,China needs to change. The country knows it needs to change. Everyone knows it needs to change.  And we want to help it change—because we need rebalancing too.,positive,0.4588
Wed Apr 23 15:49:00 +0000 2025,"We must make the IMF the IMF again.  The IMF was once unwavering in its mission of promoting global monetary cooperation and financial stability.  Now it devotes disproportionate time and resources to work on climate change, gender, and social issues.  These issues are NOT the…",positive,0.6249
Wed Apr 23 15:39:11 +0000 2025,The IMF and World Bank have enduring value. But mission creep has knocked these institutions off course.  We must enact key reforms to ensure the Bretton Woods institutions are serving their stakeholders—not the other way around.,positive,0.6249
Wed Apr 23 15:29:21 +0000 2025,"I wish to be clear: America First does not mean America alone.  To the contrary, it is a call for deeper collaboration and mutual respect among trade partners.",positive,0.8458
Tue Apr 22 23:02:55 +0000 2025,"During today’s discussions with Minister @MAAljadaan, I was happy to reaffirm the vital economic and national security ties between the United States and Saudi Arabia.  I appreciated his thoughts across a wide range of subjects, including energy, regional issues, and investment…",positive,0.9382
Tue Apr 22 19:45:36 +0000 2025,"Ahead of this year’s @WorldBank Group-@IMFNews Spring Meetings, I look forward to joining @IIF tomorrow morning to share my thoughts on the state of the global financial system.  Tomorrow, my remarks can be watched here at 10:00AM EST:",positive,0.296
